original_summary_name,rephrased_summary_name,mbits,original_length,rephrased_length
summary_gpt4o_15_1,summary_gpt4o_36_1,146.58246361528506,837,1547
summary_gpt4o_15_1,summary_gpt4o_47_1,171.61767160086583,837,2011
summary_gpt4o_15_1,summary_gpt4o_24_1,148.82087152960497,837,1052
summary_gpt4o_15_1,summary_gpt4o_59_1,151.73620926345393,837,2094
summary_gpt4o_15_1,summary_gpt4o_90_1,94.54947893177928,837,2408
summary_gpt4o_15_1,summary_gpt4o_190_1,140.9825100361968,837,3049
summary_gpt4o_15_1,summary_gpt4o_182_1,100.80144381440869,837,6567
summary_gpt4o_15_1,summary_gpt4o_82_1,182.04026898707207,837,3090
summary_gpt4o_15_1,summary_gpt4o_5_1,69.70022862100001,837,347
summary_gpt4o_15_1,summary_gpt4o_9_1,94.61082016433404,837,555
summary_gpt4o_15_1,summary_gpt4o_180_1,147.61508776202913,837,3334
summary_gpt4o_15_1,summary_gpt4o_80_1,143.331782154851,837,3176
summary_gpt4o_15_1,summary_gpt4o_192_1,148.6344665244037,837,2631
summary_gpt4o_15_1,summary_gpt4o_7_1,63.721060810863975,837,382
summary_gpt4o_15_1,summary_gpt4o_61_1,161.97053520531244,837,2542
summary_gpt4o_15_1,summary_gpt4o_110_1,166.50227394058606,837,3495
summary_gpt4o_15_1,summary_gpt4o_10_1,60.410627851965046,837,562
summary_gpt4o_15_1,summary_gpt4o_73_1,146.93100699702995,837,2434
summary_gpt4o_15_1,summary_gpt4o_26_1,96.56116455409996,837,1288
summary_gpt4o_15_1,summary_gpt4o_38_1,165.66994781448102,837,1437
summary_gpt4o_15_1,summary_gpt4o_45_1,127.27726874013251,837,1886
summary_gpt4o_15_1,summary_gpt4o_34_1,131.609301530195,837,1458
summary_gpt4o_15_1,summary_gpt4o_49_1,163.89933125671837,837,2063
summary_gpt4o_15_1,summary_gpt4o_57_1,164.09279025615342,837,2195
summary_gpt4o_15_1,summary_gpt4o_3_1,27.82035643249999,837,222
summary_gpt4o_15_1,summary_gpt4o_184_1,135.93330396219017,837,3004
summary_gpt4o_15_1,summary_gpt4o_84_1,114.44116192856768,837,3636
summary_gpt4o_15_1,summary_gpt4o_130_1,115.9849780007653,837,5111
summary_gpt4o_15_1,summary_gpt4o_30_1,120.16682998880106,837,1313
summary_gpt4o_15_1,summary_gpt4o_53_1,164.14389038980903,837,2059
summary_gpt4o_15_1,summary_gpt4o_22_1,179.45807785345596,837,1264
summary_gpt4o_15_1,summary_gpt4o_41_1,150.58272402928765,837,2233
summary_gpt4o_15_1,summary_gpt4o_69_1,135.98945406338498,837,2969
summary_gpt4o_15_1,summary_gpt4o_14_1,106.85892585653,837,674
summary_gpt4o_15_1,summary_gpt4o_77_1,162.2920070710502,837,2412
summary_gpt4o_15_1,summary_gpt4o_65_1,160.94024656583088,837,2026
summary_gpt4o_15_1,summary_gpt4o_18_1,119.03629573218603,837,768
summary_gpt4o_15_1,summary_gpt4o_43_1,162.34258104588798,837,2308
summary_gpt4o_15_1,summary_gpt4o_20_1,118.88976753406,837,694
summary_gpt4o_15_1,summary_gpt4o_120_1,145.54652007150503,837,3707
summary_gpt4o_15_1,summary_gpt4o_51_1,141.98364896428836,837,2140
summary_gpt4o_15_1,summary_gpt4o_32_1,129.6739998548801,837,1291
summary_gpt4o_15_1,summary_gpt4o_67_1,140.15225043419696,837,2589
summary_gpt4o_15_1,summary_gpt4o_79_1,132.63545865295987,837,3494
summary_gpt4o_15_1,summary_gpt4o_75_1,187.77206943862257,837,3110
summary_gpt4o_15_1,summary_gpt4o_16_1,130.183105002359,837,889
summary_gpt4o_15_1,summary_gpt4o_186_1,113.52699609682712,837,8438
summary_gpt4o_15_1,summary_gpt4o_86_1,142.06495255713526,837,3016
summary_gpt4o_15_1,summary_gpt4o_194_1,109.10876563049396,837,5161
summary_gpt4o_15_1,summary_gpt4o_4_1,32.02097627104,837,330
summary_gpt4o_15_1,summary_gpt4o_8_1,85.52448456893197,837,617
summary_gpt4o_15_1,summary_gpt4o_191_1,96.099647375509,837,7015
summary_gpt4o_15_1,summary_gpt4o_183_1,165.8264486625908,837,3384
summary_gpt4o_15_1,summary_gpt4o_83_1,132.31641056330318,837,2641
summary_gpt4o_15_1,summary_gpt4o_37_1,192.09753151705,837,2012
summary_gpt4o_15_1,summary_gpt4o_54_1,127.13702118911692,837,2625
summary_gpt4o_15_1,summary_gpt4o_29_1,134.0924522091001,837,1192
summary_gpt4o_15_1,summary_gpt4o_58_1,158.0461701280442,837,2431
summary_gpt4o_15_1,summary_gpt4o_25_1,152.08312614976398,837,1170
summary_gpt4o_15_1,summary_gpt4o_46_1,142.62505012594409,837,1962
summary_gpt4o_15_1,summary_gpt4o_13_1,96.71990389534004,837,833
summary_gpt4o_15_1,summary_gpt4o_70_1,166.45763362394382,837,2792
summary_gpt4o_15_1,summary_gpt4o_170_1,114.0182966570428,837,4716
summary_gpt4o_15_1,summary_gpt4o_62_1,124.89462321233452,837,1947
summary_gpt4o_15_1,summary_gpt4o_44_1,178.76969021327193,837,1696
summary_gpt4o_15_1,summary_gpt4o_39_1,138.25708163038234,837,2048
summary_gpt4o_15_1,summary_gpt4o_27_1,128.21316202611683,837,1517
summary_gpt4o_15_1,summary_gpt4o_56_1,151.4227963728713,837,2221
summary_gpt4o_15_1,summary_gpt4o_48_1,143.77830279608406,837,2356
summary_gpt4o_15_1,summary_gpt4o_35_1,175.6374815786529,837,1337
summary_gpt4o_15_1,summary_gpt4o_160_1,160.63317780632997,837,2963
summary_gpt4o_15_1,summary_gpt4o_60_1,122.7834846576534,837,2457
summary_gpt4o_15_1,summary_gpt4o_72_1,140.80210623126732,837,3030
summary_gpt4o_15_1,summary_gpt4o_11_1,105.026269809663,837,645
summary_gpt4o_15_1,summary_gpt4o_6_1,89.50769277340001,837,388
summary_gpt4o_15_1,summary_gpt4o_181_1,125.17885740450242,837,2652
summary_gpt4o_15_1,summary_gpt4o_81_1,120.97463222985608,837,2739
summary_gpt4o_15_1,summary_gpt4o_193_1,152.1725178954498,837,6556
summary_gpt4o_15_1,summary_gpt4o_76_1,132.64831892394295,837,2882
summary_gpt4o_15_1,summary_gpt4o_15_1,343.7109215521766,837,828
summary_gpt4o_15_1,summary_gpt4o_68_1,150.51675284985402,837,1927
summary_gpt4o_15_1,summary_gpt4o_19_1,95.64620778364495,837,884
summary_gpt4o_15_1,summary_gpt4o_64_1,150.06180375479698,837,2483
summary_gpt4o_15_1,summary_gpt4o_52_1,161.02359874258764,837,2113
summary_gpt4o_15_1,summary_gpt4o_31_1,140.2618703162001,837,1221
summary_gpt4o_15_1,summary_gpt4o_140_1,122.7575341735012,837,2344
summary_gpt4o_15_1,summary_gpt4o_40_1,131.52477760272018,837,1951
summary_gpt4o_15_1,summary_gpt4o_23_1,125.89416343132712,837,1001
summary_gpt4o_15_1,summary_gpt4o_189_1,161.25123405591285,837,3213
summary_gpt4o_15_1,summary_gpt4o_185_1,99.38219708307588,837,5430
summary_gpt4o_15_1,summary_gpt4o_85_1,168.83852980109282,837,2360
summary_gpt4o_15_1,summary_gpt4o_187_1,110.44823492407158,837,7899
summary_gpt4o_15_1,summary_gpt4o_78_1,159.66099493693991,837,4135
summary_gpt4o_15_1,summary_gpt4o_66_1,133.3125967363078,837,1977
summary_gpt4o_15_1,summary_gpt4o_17_1,124.74314616389506,837,845
summary_gpt4o_15_1,summary_gpt4o_74_1,165.14686556782385,837,3473
summary_gpt4o_15_1,summary_gpt4o_21_1,109.8157797400562,837,1139
summary_gpt4o_15_1,summary_gpt4o_42_1,151.61530330363894,837,1795
summary_gpt4o_15_1,summary_gpt4o_33_1,139.65751719580112,837,1299
summary_gpt4o_15_1,summary_gpt4o_50_1,141.97033660894772,837,2236
summary_gpt4o_15_1,summary_gpt4o_150_1,149.75526233239407,837,1862
summary_gpt4o_68_1,summary_gpt4o_71_1,422.7460812707409,1859,2913
summary_gpt4o_68_1,summary_gpt4o_12_1,104.611863266977,1859,606
summary_gpt4o_68_1,summary_gpt4o_63_1,420.6159039703029,1859,2403
summary_gpt4o_68_1,summary_gpt4o_100_1,454.2189459207425,1859,2915
summary_gpt4o_68_1,summary_gpt4o_28_1,281.85834136865367,1859,1243
summary_gpt4o_68_1,summary_gpt4o_55_1,385.603425996376,1859,2756
summary_gpt4o_68_1,summary_gpt4o_36_1,315.4109532174582,1859,1547
summary_gpt4o_68_1,summary_gpt4o_47_1,420.8348225738879,1859,2011
summary_gpt4o_68_1,summary_gpt4o_24_1,218.35625887946628,1859,1052
summary_gpt4o_68_1,summary_gpt4o_59_1,417.6809857173139,1859,2094
summary_gpt4o_68_1,summary_gpt4o_90_1,425.006039208949,1859,2408
summary_gpt4o_68_1,summary_gpt4o_190_1,420.2942338626285,1859,3049
summary_gpt4o_68_1,summary_gpt4o_182_1,416.76031303188256,1859,6567
summary_gpt4o_68_1,summary_gpt4o_82_1,454.3322562514902,1859,3090
summary_gpt4o_68_1,summary_gpt4o_5_1,74.02733402199998,1859,347
summary_gpt4o_68_1,summary_gpt4o_9_1,129.16705947236005,1859,555
summary_gpt4o_68_1,summary_gpt4o_180_1,443.8857633416785,1859,3334
summary_gpt4o_68_1,summary_gpt4o_80_1,384.9523887118821,1859,3176
summary_gpt4o_68_1,summary_gpt4o_192_1,417.6182503239994,1859,2631
summary_gpt4o_68_1,summary_gpt4o_7_1,71.26050668716499,1859,382
summary_gpt4o_68_1,summary_gpt4o_61_1,461.1207288492856,1859,2542
summary_gpt4o_68_1,summary_gpt4o_110_1,405.6198315517904,1859,3495
summary_gpt4o_68_1,summary_gpt4o_10_1,118.59037696714503,1859,562
summary_gpt4o_68_1,summary_gpt4o_73_1,413.8569957239145,1859,2434
summary_gpt4o_68_1,summary_gpt4o_26_1,294.21071105586293,1859,1288
summary_gpt4o_68_1,summary_gpt4o_38_1,301.4162519459313,1859,1437
summary_gpt4o_68_1,summary_gpt4o_45_1,369.5618770780213,1859,1886
summary_gpt4o_68_1,summary_gpt4o_34_1,291.90736946488425,1859,1458
summary_gpt4o_68_1,summary_gpt4o_49_1,326.9846247753529,1859,2063
summary_gpt4o_68_1,summary_gpt4o_57_1,397.4858396348975,1859,2195
summary_gpt4o_68_1,summary_gpt4o_3_1,45.3019165354,1859,222
summary_gpt4o_68_1,summary_gpt4o_184_1,481.95374691372535,1859,3004
summary_gpt4o_68_1,summary_gpt4o_84_1,428.4676847040366,1859,3636
summary_gpt4o_68_1,summary_gpt4o_130_1,479.64749211496064,1859,5111
summary_gpt4o_68_1,summary_gpt4o_30_1,272.85975458742496,1859,1313
summary_gpt4o_68_1,summary_gpt4o_53_1,409.4637343733935,1859,2059
summary_gpt4o_68_1,summary_gpt4o_22_1,267.88216678577123,1859,1264
summary_gpt4o_68_1,summary_gpt4o_41_1,328.43898464211213,1859,2233
summary_gpt4o_68_1,summary_gpt4o_69_1,374.58242064051,1859,2969
summary_gpt4o_68_1,summary_gpt4o_14_1,127.84044845374,1859,674
summary_gpt4o_68_1,summary_gpt4o_77_1,466.9382523899718,1859,2412
summary_gpt4o_68_1,summary_gpt4o_65_1,333.92243260171426,1859,2026
summary_gpt4o_68_1,summary_gpt4o_18_1,181.11977017570803,1859,768
summary_gpt4o_68_1,summary_gpt4o_43_1,445.4807511779936,1859,2308
summary_gpt4o_68_1,summary_gpt4o_20_1,192.66375022100053,1859,694
summary_gpt4o_68_1,summary_gpt4o_120_1,450.5671482740149,1859,3707
summary_gpt4o_68_1,summary_gpt4o_51_1,373.275428262952,1859,2140
summary_gpt4o_68_1,summary_gpt4o_32_1,315.8515275438405,1859,1291
summary_gpt4o_68_1,summary_gpt4o_67_1,460.9778453372275,1859,2589
summary_gpt4o_68_1,summary_gpt4o_79_1,385.0918353653687,1859,3494
summary_gpt4o_68_1,summary_gpt4o_75_1,444.5133221246683,1859,3110
summary_gpt4o_68_1,summary_gpt4o_16_1,201.55404634526667,1859,889
summary_gpt4o_68_1,summary_gpt4o_186_1,407.81614366739905,1859,8438
summary_gpt4o_68_1,summary_gpt4o_86_1,503.42222188875303,1859,3016
summary_gpt4o_68_1,summary_gpt4o_194_1,399.8217028320027,1859,5161
summary_gpt4o_68_1,summary_gpt4o_4_1,37.32887759070597,1859,330
summary_gpt4o_68_1,summary_gpt4o_8_1,131.25797511982844,1859,617
summary_gpt4o_68_1,summary_gpt4o_191_1,457.48814556823527,1859,7015
summary_gpt4o_68_1,summary_gpt4o_183_1,490.36922882476983,1859,3384
summary_gpt4o_68_1,summary_gpt4o_83_1,473.0642172678076,1859,2641
summary_gpt4o_68_1,summary_gpt4o_37_1,309.5504524387509,1859,2012
summary_gpt4o_68_1,summary_gpt4o_54_1,423.7326457251406,1859,2625
summary_gpt4o_68_1,summary_gpt4o_29_1,302.57593261263855,1859,1192
summary_gpt4o_68_1,summary_gpt4o_58_1,401.8106654098501,1859,2431
summary_gpt4o_68_1,summary_gpt4o_25_1,233.18015813717383,1859,1170
summary_gpt4o_68_1,summary_gpt4o_46_1,413.54915155970787,1859,1962
summary_gpt4o_68_1,summary_gpt4o_13_1,153.72609291350233,1859,833
summary_gpt4o_68_1,summary_gpt4o_70_1,474.3037942483138,1859,2792
summary_gpt4o_68_1,summary_gpt4o_170_1,421.1170169615141,1859,4716
summary_gpt4o_68_1,summary_gpt4o_62_1,402.8614743770611,1859,1947
summary_gpt4o_68_1,summary_gpt4o_44_1,383.9561830888539,1859,1696
summary_gpt4o_68_1,summary_gpt4o_39_1,327.21424804426283,1859,2048
summary_gpt4o_68_1,summary_gpt4o_27_1,312.198147577762,1859,1517
summary_gpt4o_68_1,summary_gpt4o_56_1,388.3999820755713,1859,2221
summary_gpt4o_68_1,summary_gpt4o_48_1,399.6239128508013,1859,2356
summary_gpt4o_68_1,summary_gpt4o_35_1,305.42820671126196,1859,1337
summary_gpt4o_68_1,summary_gpt4o_160_1,440.0935923124464,1859,2963
summary_gpt4o_68_1,summary_gpt4o_60_1,426.7506787014994,1859,2457
summary_gpt4o_68_1,summary_gpt4o_72_1,410.2291436087073,1859,3030
summary_gpt4o_68_1,summary_gpt4o_11_1,130.676979096715,1859,645
summary_gpt4o_68_1,summary_gpt4o_6_1,94.1466817528,1859,388
summary_gpt4o_68_1,summary_gpt4o_181_1,431.2257600009517,1859,2652
summary_gpt4o_68_1,summary_gpt4o_81_1,440.64803398982474,1859,2739
summary_gpt4o_68_1,summary_gpt4o_193_1,459.8668546393378,1859,6556
summary_gpt4o_68_1,summary_gpt4o_76_1,451.88991040573455,1859,2882
summary_gpt4o_68_1,summary_gpt4o_15_1,164.8076174897588,1859,828
summary_gpt4o_68_1,summary_gpt4o_68_1,1011.0716761659936,1859,1927
summary_gpt4o_68_1,summary_gpt4o_19_1,223.20593337205645,1859,884
summary_gpt4o_68_1,summary_gpt4o_64_1,420.1557197356421,1859,2483
summary_gpt4o_68_1,summary_gpt4o_52_1,445.5948002228061,1859,2113
summary_gpt4o_68_1,summary_gpt4o_31_1,300.08328363812524,1859,1221
summary_gpt4o_68_1,summary_gpt4o_140_1,362.9715005189362,1859,2344
summary_gpt4o_68_1,summary_gpt4o_40_1,349.8623684461552,1859,1951
summary_gpt4o_68_1,summary_gpt4o_23_1,231.0270796544221,1859,1001
summary_gpt4o_68_1,summary_gpt4o_189_1,442.1790797428632,1859,3213
summary_gpt4o_68_1,summary_gpt4o_185_1,464.63795278335374,1859,5430
summary_gpt4o_68_1,summary_gpt4o_85_1,442.6948536350983,1859,2360
summary_gpt4o_68_1,summary_gpt4o_187_1,434.5762459394923,1859,7899
summary_gpt4o_68_1,summary_gpt4o_78_1,403.6561246270726,1859,4135
summary_gpt4o_68_1,summary_gpt4o_66_1,394.95996118541393,1859,1977
summary_gpt4o_68_1,summary_gpt4o_17_1,179.49694741567004,1859,845
summary_gpt4o_68_1,summary_gpt4o_74_1,404.31817082102,1859,3473
summary_gpt4o_68_1,summary_gpt4o_21_1,187.2738072578099,1859,1139
summary_gpt4o_68_1,summary_gpt4o_42_1,396.0847574830341,1859,1795
summary_gpt4o_68_1,summary_gpt4o_33_1,296.0554342515327,1859,1299
summary_gpt4o_68_1,summary_gpt4o_50_1,363.0042914868285,1859,2236
summary_gpt4o_68_1,summary_gpt4o_150_1,371.8411333126628,1859,1862
summary_gpt4o_19_1,summary_gpt4o_71_1,179.96204943278985,728,2913
summary_gpt4o_19_1,summary_gpt4o_12_1,106.42986968261,728,606
summary_gpt4o_19_1,summary_gpt4o_63_1,141.97058502758682,728,2403
summary_gpt4o_19_1,summary_gpt4o_100_1,152.7985462604904,728,2915
summary_gpt4o_19_1,summary_gpt4o_28_1,181.12664210611103,728,1243
summary_gpt4o_19_1,summary_gpt4o_55_1,170.7258029916461,728,2756
summary_gpt4o_19_1,summary_gpt4o_36_1,203.353848006298,728,1547
summary_gpt4o_19_1,summary_gpt4o_47_1,203.52252111034795,728,2011
summary_gpt4o_19_1,summary_gpt4o_24_1,188.7647871252119,728,1052
summary_gpt4o_19_1,summary_gpt4o_59_1,164.6140121254,728,2094
summary_gpt4o_19_1,summary_gpt4o_90_1,180.1265906386427,728,2408
summary_gpt4o_19_1,summary_gpt4o_190_1,190.91171158661132,728,3049
summary_gpt4o_19_1,summary_gpt4o_182_1,118.74379148315028,728,6567
summary_gpt4o_19_1,summary_gpt4o_82_1,209.8440046002895,728,3090
summary_gpt4o_19_1,summary_gpt4o_5_1,84.90149720299999,728,347
summary_gpt4o_19_1,summary_gpt4o_9_1,131.64881282669003,728,555
summary_gpt4o_19_1,summary_gpt4o_180_1,167.3331910092743,728,3334
summary_gpt4o_19_1,summary_gpt4o_80_1,150.0097117093212,728,3176
summary_gpt4o_19_1,summary_gpt4o_192_1,150.955830881996,728,2631
summary_gpt4o_19_1,summary_gpt4o_7_1,53.236203738100016,728,382
summary_gpt4o_19_1,summary_gpt4o_61_1,158.34377294528622,728,2542
summary_gpt4o_19_1,summary_gpt4o_110_1,156.3847811318501,728,3495
summary_gpt4o_19_1,summary_gpt4o_10_1,87.75253603790006,728,562
summary_gpt4o_19_1,summary_gpt4o_73_1,165.25568070139866,728,2434
summary_gpt4o_19_1,summary_gpt4o_26_1,153.1041219276832,728,1288
summary_gpt4o_19_1,summary_gpt4o_38_1,184.57880675333104,728,1437
summary_gpt4o_19_1,summary_gpt4o_45_1,183.84819242500063,728,1886
summary_gpt4o_19_1,summary_gpt4o_34_1,148.25929800041092,728,1458
summary_gpt4o_19_1,summary_gpt4o_49_1,196.2353910378299,728,2063
summary_gpt4o_19_1,summary_gpt4o_57_1,163.5333230706484,728,2195
summary_gpt4o_19_1,summary_gpt4o_3_1,46.51578758879998,728,222
summary_gpt4o_19_1,summary_gpt4o_184_1,166.59133691669922,728,3004
summary_gpt4o_19_1,summary_gpt4o_84_1,166.89540038678365,728,3636
summary_gpt4o_19_1,summary_gpt4o_130_1,167.4184383112597,728,5111
summary_gpt4o_19_1,summary_gpt4o_30_1,212.60725996570977,728,1313
summary_gpt4o_19_1,summary_gpt4o_53_1,193.36537684352595,728,2059
summary_gpt4o_19_1,summary_gpt4o_22_1,159.50629221431768,728,1264
summary_gpt4o_19_1,summary_gpt4o_41_1,161.7127233417931,728,2233
summary_gpt4o_19_1,summary_gpt4o_69_1,172.8161136372198,728,2969
summary_gpt4o_19_1,summary_gpt4o_14_1,131.2137214851,728,674
summary_gpt4o_19_1,summary_gpt4o_77_1,164.99891391110464,728,2412
summary_gpt4o_19_1,summary_gpt4o_65_1,203.50278222615395,728,2026
summary_gpt4o_19_1,summary_gpt4o_18_1,142.21458977176502,728,768
summary_gpt4o_19_1,summary_gpt4o_43_1,198.79239166732395,728,2308
summary_gpt4o_19_1,summary_gpt4o_20_1,177.91338708174604,728,694
summary_gpt4o_19_1,summary_gpt4o_120_1,168.14377027539103,728,3707
summary_gpt4o_19_1,summary_gpt4o_51_1,164.78756910162917,728,2140
summary_gpt4o_19_1,summary_gpt4o_32_1,177.18031335205,728,1291
summary_gpt4o_19_1,summary_gpt4o_67_1,148.6078500496592,728,2589
summary_gpt4o_19_1,summary_gpt4o_79_1,194.6399719991332,728,3494
summary_gpt4o_19_1,summary_gpt4o_75_1,180.49674963428103,728,3110
summary_gpt4o_19_1,summary_gpt4o_16_1,136.13560810287004,728,889
summary_gpt4o_19_1,summary_gpt4o_186_1,134.89896835328182,728,8438
summary_gpt4o_19_1,summary_gpt4o_86_1,188.9516897959188,728,3016
summary_gpt4o_19_1,summary_gpt4o_194_1,160.01771131499208,728,5161
summary_gpt4o_19_1,summary_gpt4o_4_1,31.49124222254997,728,330
summary_gpt4o_19_1,summary_gpt4o_8_1,107.56952692440098,728,617
summary_gpt4o_19_1,summary_gpt4o_191_1,162.47416928627172,728,7015
summary_gpt4o_19_1,summary_gpt4o_183_1,174.9995136655516,728,3384
summary_gpt4o_19_1,summary_gpt4o_83_1,194.69004376631324,728,2641
summary_gpt4o_19_1,summary_gpt4o_37_1,201.06769974594488,728,2012
summary_gpt4o_19_1,summary_gpt4o_54_1,187.515413753458,728,2625
summary_gpt4o_19_1,summary_gpt4o_29_1,192.8063104315501,728,1192
summary_gpt4o_19_1,summary_gpt4o_58_1,164.95996446570598,728,2431
summary_gpt4o_19_1,summary_gpt4o_25_1,172.66186408446805,728,1170
summary_gpt4o_19_1,summary_gpt4o_46_1,171.96021376762496,728,1962
summary_gpt4o_19_1,summary_gpt4o_13_1,134.64321367031044,728,833
summary_gpt4o_19_1,summary_gpt4o_70_1,200.64952777477745,728,2792
summary_gpt4o_19_1,summary_gpt4o_170_1,156.95366888526132,728,4716
summary_gpt4o_19_1,summary_gpt4o_62_1,186.58453514452003,728,1947
summary_gpt4o_19_1,summary_gpt4o_44_1,150.62274775501692,728,1696
summary_gpt4o_19_1,summary_gpt4o_39_1,152.97913984470893,728,2048
summary_gpt4o_19_1,summary_gpt4o_27_1,175.9767990727188,728,1517
summary_gpt4o_19_1,summary_gpt4o_56_1,158.20655640050495,728,2221
summary_gpt4o_19_1,summary_gpt4o_48_1,184.12366971229744,728,2356
summary_gpt4o_19_1,summary_gpt4o_35_1,171.13951790305703,728,1337
summary_gpt4o_19_1,summary_gpt4o_160_1,179.2724650502139,728,2963
summary_gpt4o_19_1,summary_gpt4o_60_1,161.47715217060386,728,2457
summary_gpt4o_19_1,summary_gpt4o_72_1,165.93589609544983,728,3030
summary_gpt4o_19_1,summary_gpt4o_11_1,118.0933328397,728,645
summary_gpt4o_19_1,summary_gpt4o_6_1,84.3192541055,728,388
summary_gpt4o_19_1,summary_gpt4o_181_1,169.26217145075975,728,2652
summary_gpt4o_19_1,summary_gpt4o_81_1,171.47097934289468,728,2739
summary_gpt4o_19_1,summary_gpt4o_193_1,153.24880109400556,728,6556
summary_gpt4o_19_1,summary_gpt4o_76_1,169.75816975260614,728,2882
summary_gpt4o_19_1,summary_gpt4o_15_1,108.545650733216,728,828
summary_gpt4o_19_1,summary_gpt4o_68_1,181.586755770576,728,1927
summary_gpt4o_19_1,summary_gpt4o_19_1,357.0666174107132,728,884
summary_gpt4o_19_1,summary_gpt4o_64_1,191.85241202713792,728,2483
summary_gpt4o_19_1,summary_gpt4o_52_1,160.08083811861763,728,2113
summary_gpt4o_19_1,summary_gpt4o_31_1,189.79886491753757,728,1221
summary_gpt4o_19_1,summary_gpt4o_140_1,174.2429754151051,728,2344
summary_gpt4o_19_1,summary_gpt4o_40_1,178.35241968665764,728,1951
summary_gpt4o_19_1,summary_gpt4o_23_1,155.7288824834401,728,1001
summary_gpt4o_19_1,summary_gpt4o_189_1,191.7932509518689,728,3213
summary_gpt4o_19_1,summary_gpt4o_185_1,137.17328354622123,728,5430
summary_gpt4o_19_1,summary_gpt4o_85_1,169.27919200913607,728,2360
summary_gpt4o_19_1,summary_gpt4o_187_1,148.28882258718204,728,7899
summary_gpt4o_19_1,summary_gpt4o_78_1,181.80361236787095,728,4135
summary_gpt4o_19_1,summary_gpt4o_66_1,170.00707989923296,728,1977
summary_gpt4o_19_1,summary_gpt4o_17_1,153.77054084237005,728,845
summary_gpt4o_19_1,summary_gpt4o_74_1,198.6415367569964,728,3473
summary_gpt4o_19_1,summary_gpt4o_21_1,122.01157768144252,728,1139
summary_gpt4o_19_1,summary_gpt4o_42_1,189.04825496260096,728,1795
summary_gpt4o_19_1,summary_gpt4o_33_1,177.03400905927492,728,1299
summary_gpt4o_19_1,summary_gpt4o_50_1,185.7915816651796,728,2236
summary_gpt4o_19_1,summary_gpt4o_150_1,187.03952183506703,728,1862
summary_gpt4o_64_1,summary_gpt4o_71_1,443.76896622830986,2703,2913
summary_gpt4o_64_1,summary_gpt4o_12_1,114.76829408627998,2703,606
summary_gpt4o_64_1,summary_gpt4o_63_1,458.2508187174101,2703,2403
summary_gpt4o_64_1,summary_gpt4o_100_1,449.4813649546022,2703,2915
summary_gpt4o_64_1,summary_gpt4o_28_1,281.100205885366,2703,1243
summary_gpt4o_64_1,summary_gpt4o_55_1,385.181098576006,2703,2756
summary_gpt4o_64_1,summary_gpt4o_36_1,275.3160318136256,2703,1547
summary_gpt4o_64_1,summary_gpt4o_47_1,418.37124703991367,2703,2011
summary_gpt4o_64_1,summary_gpt4o_24_1,221.85066146841228,2703,1052
summary_gpt4o_64_1,summary_gpt4o_59_1,408.74103829420096,2703,2094
summary_gpt4o_64_1,summary_gpt4o_90_1,428.5985956634845,2703,2408
summary_gpt4o_64_1,summary_gpt4o_190_1,428.2790308571757,2703,3049
summary_gpt4o_64_1,summary_gpt4o_182_1,446.3539875707743,2703,6567
summary_gpt4o_64_1,summary_gpt4o_82_1,428.8779608766233,2703,3090
summary_gpt4o_64_1,summary_gpt4o_5_1,85.93359147029997,2703,347
summary_gpt4o_64_1,summary_gpt4o_9_1,141.46745015103002,2703,555
